eps,min_samples,metric,score,n_clusters,outliers
18.700000000000003,148,euclidean,nan,1,0
18.700000000000003,149,euclidean,nan,1,0
18.700000000000003,150,euclidean,nan,1,0
18.700000000000003,151,euclidean,nan,1,0
18.8,1,euclidean,nan,1,0
18.8,2,euclidean,nan,1,0
18.8,3,euclidean,nan,1,0
18.8,4,euclidean,nan,1,0
18.8,5,euclidean,nan,1,0
18.8,6,euclidean,nan,1,0
18.8,7,euclidean,nan,1,0
18.8,8,euclidean,nan,1,0
18.8,9,euclidean,nan,1,0
18.8,10,euclidean,nan,1,0
18.8,11,euclidean,nan,1,0
18.8,12,euclidean,nan,1,0
18.8,13,euclidean,nan,1,0
18.8,14,euclidean,nan,1,0
18.8,15,euclidean,nan,1,0
18.8,16,euclidean,nan,1,0
18.8,17,euclidean,nan,1,0
18.8,18,euclidean,nan,1,0
18.8,19,euclidean,nan,1,0
18.8,20,euclidean,nan,1,0
18.8,21,euclidean,nan,1,0
18.8,22,euclidean,nan,1,0
18.8,23,euclidean,nan,1,0
18.8,24,euclidean,nan,1,0
18.8,25,euclidean,nan,1,0
18.8,26,euclidean,nan,1,0
18.8,27,euclidean,nan,1,0
18.8,28,euclidean,nan,1,0
18.8,29,euclidean,nan,1,0
18.8,30,euclidean,nan,1,0
18.8,31,euclidean,nan,1,0
18.8,32,euclidean,nan,1,0
18.8,33,euclidean,nan,1,0
18.8,34,euclidean,nan,1,0
18.8,35,euclidean,nan,1,0
18.8,36,euclidean,nan,1,0
18.8,37,euclidean,nan,1,0
18.8,38,euclidean,nan,1,0
18.8,39,euclidean,nan,1,0
18.8,40,euclidean,nan,1,0
18.8,41,euclidean,nan,1,0
18.8,42,euclidean,nan,1,0
18.8,43,euclidean,nan,1,0
18.8,44,euclidean,nan,1,0
18.8,45,euclidean,nan,1,0
18.8,46,euclidean,nan,1,0
18.8,47,euclidean,nan,1,0
18.8,48,euclidean,nan,1,0
18.8,49,euclidean,nan,1,0
18.8,50,euclidean,nan,1,0
18.8,51,euclidean,nan,1,0
18.8,52,euclidean,nan,1,0
18.8,53,euclidean,nan,1,0
18.8,54,euclidean,nan,1,0
18.8,55,euclidean,nan,1,0
18.8,56,euclidean,nan,1,0
18.8,57,euclidean,nan,1,0
18.8,58,euclidean,nan,1,0
18.8,59,euclidean,nan,1,0
18.8,60,euclidean,nan,1,0
18.8,61,euclidean,nan,1,0
18.8,62,euclidean,nan,1,0
18.8,63,euclidean,nan,1,0
18.8,64,euclidean,nan,1,0
18.8,65,euclidean,nan,1,0
18.8,66,euclidean,nan,1,0
18.8,67,euclidean,nan,1,0
18.8,68,euclidean,nan,1,0
18.8,69,euclidean,nan,1,0
18.8,70,euclidean,nan,1,0
18.8,71,euclidean,nan,1,0
18.8,72,euclidean,nan,1,0
18.8,73,euclidean,nan,1,0
18.8,74,euclidean,nan,1,0
18.8,75,euclidean,nan,1,0
18.8,76,euclidean,nan,1,0
18.8,77,euclidean,nan,1,0
18.8,78,euclidean,nan,1,0
18.8,79,euclidean,nan,1,0
18.8,80,euclidean,nan,1,0
18.8,81,euclidean,nan,1,0
18.8,82,euclidean,nan,1,0
18.8,83,euclidean,nan,1,0
18.8,84,euclidean,nan,1,0
18.8,85,euclidean,nan,1,0
18.8,86,euclidean,nan,1,0
18.8,87,euclidean,nan,1,0
18.8,88,euclidean,nan,1,0
18.8,89,euclidean,nan,1,0
18.8,90,euclidean,nan,1,0
18.8,91,euclidean,nan,1,0
18.8,92,euclidean,nan,1,0
18.8,93,euclidean,nan,1,0
18.8,94,euclidean,nan,1,0
18.8,95,euclidean,nan,1,0
18.8,96,euclidean,nan,1,0
18.8,97,euclidean,nan,1,0
18.8,98,euclidean,nan,1,0
18.8,99,euclidean,nan,1,0
18.8,100,euclidean,nan,1,0
18.8,101,euclidean,nan,1,0
18.8,102,euclidean,nan,1,0
18.8,103,euclidean,nan,1,0
18.8,104,euclidean,nan,1,0
18.8,105,euclidean,nan,1,0
18.8,106,euclidean,nan,1,0
18.8,107,euclidean,nan,1,0
18.8,108,euclidean,nan,1,0
18.8,109,euclidean,nan,1,0
18.8,110,euclidean,nan,1,0
18.8,111,euclidean,nan,1,0
18.8,112,euclidean,nan,1,0
18.8,113,euclidean,nan,1,0
18.8,114,euclidean,nan,1,0
18.8,115,euclidean,nan,1,0
18.8,116,euclidean,nan,1,0
18.8,117,euclidean,nan,1,0
18.8,118,euclidean,nan,1,0
18.8,119,euclidean,nan,1,0
18.8,120,euclidean,nan,1,0
18.8,121,euclidean,nan,1,0
18.8,122,euclidean,nan,1,0
18.8,123,euclidean,nan,1,0
18.8,124,euclidean,nan,1,0
18.8,125,euclidean,nan,1,0
18.8,126,euclidean,nan,1,0
18.8,127,euclidean,nan,1,0
18.8,128,euclidean,nan,1,0
18.8,129,euclidean,nan,1,0
18.8,130,euclidean,nan,1,0
18.8,131,euclidean,nan,1,0
18.8,132,euclidean,nan,1,0
18.8,133,euclidean,nan,1,0
18.8,134,euclidean,nan,1,0
18.8,135,euclidean,nan,1,0
18.8,136,euclidean,nan,1,0
18.8,137,euclidean,nan,1,0
18.8,138,euclidean,nan,1,0
18.8,139,euclidean,nan,1,0
18.8,140,euclidean,nan,1,0
18.8,141,euclidean,nan,1,0
18.8,142,euclidean,nan,1,0
18.8,143,euclidean,nan,1,0
18.8,144,euclidean,nan,1,0
18.8,145,euclidean,nan,1,0
18.8,146,euclidean,nan,1,0
18.8,147,euclidean,nan,1,0
18.8,148,euclidean,nan,1,0
18.8,149,euclidean,nan,1,0
18.8,150,euclidean,nan,1,0
18.8,151,euclidean,nan,1,0
18.900000000000002,1,euclidean,nan,1,0
18.900000000000002,2,euclidean,nan,1,0
18.900000000000002,3,euclidean,nan,1,0
18.900000000000002,4,euclidean,nan,1,0
18.900000000000002,5,euclidean,nan,1,0
18.900000000000002,6,euclidean,nan,1,0
18.900000000000002,7,euclidean,nan,1,0
18.900000000000002,8,euclidean,nan,1,0
18.900000000000002,9,euclidean,nan,1,0
18.900000000000002,10,euclidean,nan,1,0
18.900000000000002,11,euclidean,nan,1,0
18.900000000000002,12,euclidean,nan,1,0
18.900000000000002,13,euclidean,nan,1,0
18.900000000000002,14,euclidean,nan,1,0
18.900000000000002,15,euclidean,nan,1,0
18.900000000000002,16,euclidean,nan,1,0
18.900000000000002,17,euclidean,nan,1,0
18.900000000000002,18,euclidean,nan,1,0
18.900000000000002,19,euclidean,nan,1,0
18.900000000000002,20,euclidean,nan,1,0
18.900000000000002,21,euclidean,nan,1,0
18.900000000000002,22,euclidean,nan,1,0
18.900000000000002,23,euclidean,nan,1,0
18.900000000000002,24,euclidean,nan,1,0
18.900000000000002,25,euclidean,nan,1,0
18.900000000000002,26,euclidean,nan,1,0
18.900000000000002,27,euclidean,nan,1,0
18.900000000000002,28,euclidean,nan,1,0
18.900000000000002,29,euclidean,nan,1,0
18.900000000000002,30,euclidean,nan,1,0
18.900000000000002,31,euclidean,nan,1,0
18.900000000000002,32,euclidean,nan,1,0
18.900000000000002,33,euclidean,nan,1,0
18.900000000000002,34,euclidean,nan,1,0
18.900000000000002,35,euclidean,nan,1,0
18.900000000000002,36,euclidean,nan,1,0
18.900000000000002,37,euclidean,nan,1,0
18.900000000000002,38,euclidean,nan,1,0
18.900000000000002,39,euclidean,nan,1,0
18.900000000000002,40,euclidean,nan,1,0
18.900000000000002,41,euclidean,nan,1,0
18.900000000000002,42,euclidean,nan,1,0
18.900000000000002,43,euclidean,nan,1,0
18.900000000000002,44,euclidean,nan,1,0
18.900000000000002,45,euclidean,nan,1,0
18.900000000000002,46,euclidean,nan,1,0
18.900000000000002,47,euclidean,nan,1,0
18.900000000000002,48,euclidean,nan,1,0
18.900000000000002,49,euclidean,nan,1,0
18.900000000000002,50,euclidean,nan,1,0
18.900000000000002,51,euclidean,nan,1,0
18.900000000000002,52,euclidean,nan,1,0
18.900000000000002,53,euclidean,nan,1,0
18.900000000000002,54,euclidean,nan,1,0
18.900000000000002,55,euclidean,nan,1,0
18.900000000000002,56,euclidean,nan,1,0
18.900000000000002,57,euclidean,nan,1,0
18.900000000000002,58,euclidean,nan,1,0
18.900000000000002,59,euclidean,nan,1,0
18.900000000000002,60,euclidean,nan,1,0
18.900000000000002,61,euclidean,nan,1,0
18.900000000000002,62,euclidean,nan,1,0
18.900000000000002,63,euclidean,nan,1,0
18.900000000000002,64,euclidean,nan,1,0
18.900000000000002,65,euclidean,nan,1,0
18.900000000000002,66,euclidean,nan,1,0
18.900000000000002,67,euclidean,nan,1,0
18.900000000000002,68,euclidean,nan,1,0
18.900000000000002,69,euclidean,nan,1,0
18.900000000000002,70,euclidean,nan,1,0
18.900000000000002,71,euclidean,nan,1,0
18.900000000000002,72,euclidean,nan,1,0
18.900000000000002,73,euclidean,nan,1,0
18.900000000000002,74,euclidean,nan,1,0
18.900000000000002,75,euclidean,nan,1,0
18.900000000000002,76,euclidean,nan,1,0
18.900000000000002,77,euclidean,nan,1,0
18.900000000000002,78,euclidean,nan,1,0
18.900000000000002,79,euclidean,nan,1,0
18.900000000000002,80,euclidean,nan,1,0
18.900000000000002,81,euclidean,nan,1,0
18.900000000000002,82,euclidean,nan,1,0
18.900000000000002,83,euclidean,nan,1,0
18.900000000000002,84,euclidean,nan,1,0
18.900000000000002,85,euclidean,nan,1,0
18.900000000000002,86,euclidean,nan,1,0
18.900000000000002,87,euclidean,nan,1,0
18.900000000000002,88,euclidean,nan,1,0
18.900000000000002,89,euclidean,nan,1,0
18.900000000000002,90,euclidean,nan,1,0
18.900000000000002,91,euclidean,nan,1,0
18.900000000000002,92,euclidean,nan,1,0
18.900000000000002,93,euclidean,nan,1,0
18.900000000000002,94,euclidean,nan,1,0
18.900000000000002,95,euclidean,nan,1,0
18.900000000000002,96,euclidean,nan,1,0
18.900000000000002,97,euclidean,nan,1,0
18.900000000000002,98,euclidean,nan,1,0
18.900000000000002,99,euclidean,nan,1,0
18.900000000000002,100,euclidean,nan,1,0
18.900000000000002,101,euclidean,nan,1,0
18.900000000000002,102,euclidean,nan,1,0
18.900000000000002,103,euclidean,nan,1,0
18.900000000000002,104,euclidean,nan,1,0
18.900000000000002,105,euclidean,nan,1,0
18.900000000000002,106,euclidean,nan,1,0
18.900000000000002,107,euclidean,nan,1,0
18.900000000000002,108,euclidean,nan,1,0
18.900000000000002,109,euclidean,nan,1,0
18.900000000000002,110,euclidean,nan,1,0
18.900000000000002,111,euclidean,nan,1,0
18.900000000000002,112,euclidean,nan,1,0
18.900000000000002,113,euclidean,nan,1,0
18.900000000000002,114,euclidean,nan,1,0
18.900000000000002,115,euclidean,nan,1,0
18.900000000000002,116,euclidean,nan,1,0
18.900000000000002,117,euclidean,nan,1,0
18.900000000000002,118,euclidean,nan,1,0
18.900000000000002,119,euclidean,nan,1,0
18.900000000000002,120,euclidean,nan,1,0
18.900000000000002,121,euclidean,nan,1,0
18.900000000000002,122,euclidean,nan,1,0
18.900000000000002,123,euclidean,nan,1,0
18.900000000000002,124,euclidean,nan,1,0
18.900000000000002,125,euclidean,nan,1,0
18.900000000000002,126,euclidean,nan,1,0
18.900000000000002,127,euclidean,nan,1,0
18.900000000000002,128,euclidean,nan,1,0
18.900000000000002,129,euclidean,nan,1,0
18.900000000000002,130,euclidean,nan,1,0
18.900000000000002,131,euclidean,nan,1,0
18.900000000000002,132,euclidean,nan,1,0
18.900000000000002,133,euclidean,nan,1,0
18.900000000000002,134,euclidean,nan,1,0
18.900000000000002,135,euclidean,nan,1,0
18.900000000000002,136,euclidean,nan,1,0
18.900000000000002,137,euclidean,nan,1,0
18.900000000000002,138,euclidean,nan,1,0
18.900000000000002,139,euclidean,nan,1,0
18.900000000000002,140,euclidean,nan,1,0
18.900000000000002,141,euclidean,nan,1,0
18.900000000000002,142,euclidean,nan,1,0
18.900000000000002,143,euclidean,nan,1,0
18.900000000000002,144,euclidean,nan,1,0
18.900000000000002,145,euclidean,nan,1,0
18.900000000000002,146,euclidean,nan,1,0
18.900000000000002,147,euclidean,nan,1,0
18.900000000000002,148,euclidean,nan,1,0
18.900000000000002,149,euclidean,nan,1,0
18.900000000000002,150,euclidean,nan,1,0
18.900000000000002,151,euclidean,nan,1,0
19.000000000000004,1,euclidean,nan,1,0
19.000000000000004,2,euclidean,nan,1,0
19.000000000000004,3,euclidean,nan,1,0
19.000000000000004,4,euclidean,nan,1,0
19.000000000000004,5,euclidean,nan,1,0
19.000000000000004,6,euclidean,nan,1,0
19.000000000000004,7,euclidean,nan,1,0
19.000000000000004,8,euclidean,nan,1,0
19.000000000000004,9,euclidean,nan,1,0
19.000000000000004,10,euclidean,nan,1,0
19.000000000000004,11,euclidean,nan,1,0
19.000000000000004,12,euclidean,nan,1,0
19.000000000000004,13,euclidean,nan,1,0
19.000000000000004,14,euclidean,nan,1,0
19.000000000000004,15,euclidean,nan,1,0
19.000000000000004,16,euclidean,nan,1,0
19.000000000000004,17,euclidean,nan,1,0
19.000000000000004,18,euclidean,nan,1,0
19.000000000000004,19,euclidean,nan,1,0
19.000000000000004,20,euclidean,nan,1,0
19.000000000000004,21,euclidean,nan,1,0
19.000000000000004,22,euclidean,nan,1,0
19.000000000000004,23,euclidean,nan,1,0
19.000000000000004,24,euclidean,nan,1,0
19.000000000000004,25,euclidean,nan,1,0
19.000000000000004,26,euclidean,nan,1,0
19.000000000000004,27,euclidean,nan,1,0
19.000000000000004,28,euclidean,nan,1,0
19.000000000000004,29,euclidean,nan,1,0
19.000000000000004,30,euclidean,nan,1,0
19.000000000000004,31,euclidean,nan,1,0
19.000000000000004,32,euclidean,nan,1,0
19.000000000000004,33,euclidean,nan,1,0
19.000000000000004,34,euclidean,nan,1,0
19.000000000000004,35,euclidean,nan,1,0
19.000000000000004,36,euclidean,nan,1,0
19.000000000000004,37,euclidean,nan,1,0
19.000000000000004,38,euclidean,nan,1,0
19.000000000000004,39,euclidean,nan,1,0
19.000000000000004,40,euclidean,nan,1,0
19.000000000000004,41,euclidean,nan,1,0
19.000000000000004,42,euclidean,nan,1,0
19.000000000000004,43,euclidean,nan,1,0
19.000000000000004,44,euclidean,nan,1,0
19.000000000000004,45,euclidean,nan,1,0
19.000000000000004,46,euclidean,nan,1,0
19.000000000000004,47,euclidean,nan,1,0
19.000000000000004,48,euclidean,nan,1,0
19.000000000000004,49,euclidean,nan,1,0
19.000000000000004,50,euclidean,nan,1,0
19.000000000000004,51,euclidean,nan,1,0
19.000000000000004,52,euclidean,nan,1,0
19.000000000000004,53,euclidean,nan,1,0
19.000000000000004,54,euclidean,nan,1,0
19.000000000000004,55,euclidean,nan,1,0
19.000000000000004,56,euclidean,nan,1,0
19.000000000000004,57,euclidean,nan,1,0
19.000000000000004,58,euclidean,nan,1,0
19.000000000000004,59,euclidean,nan,1,0
19.000000000000004,60,euclidean,nan,1,0
19.000000000000004,61,euclidean,nan,1,0
19.000000000000004,62,euclidean,nan,1,0
19.000000000000004,63,euclidean,nan,1,0
19.000000000000004,64,euclidean,nan,1,0
19.000000000000004,65,euclidean,nan,1,0
19.000000000000004,66,euclidean,nan,1,0
19.000000000000004,67,euclidean,nan,1,0
19.000000000000004,68,euclidean,nan,1,0
19.000000000000004,69,euclidean,nan,1,0
19.000000000000004,70,euclidean,nan,1,0
19.000000000000004,71,euclidean,nan,1,0
19.000000000000004,72,euclidean,nan,1,0
19.000000000000004,73,euclidean,nan,1,0
19.000000000000004,74,euclidean,nan,1,0
19.000000000000004,75,euclidean,nan,1,0
19.000000000000004,76,euclidean,nan,1,0
19.000000000000004,77,euclidean,nan,1,0
19.000000000000004,78,euclidean,nan,1,0
19.000000000000004,79,euclidean,nan,1,0
19.000000000000004,80,euclidean,nan,1,0
19.000000000000004,81,euclidean,nan,1,0
19.000000000000004,82,euclidean,nan,1,0
19.000000000000004,83,euclidean,nan,1,0
19.000000000000004,84,euclidean,nan,1,0
19.000000000000004,85,euclidean,nan,1,0
19.000000000000004,86,euclidean,nan,1,0
19.000000000000004,87,euclidean,nan,1,0
19.000000000000004,88,euclidean,nan,1,0
19.000000000000004,89,euclidean,nan,1,0
19.000000000000004,90,euclidean,nan,1,0
19.000000000000004,91,euclidean,nan,1,0
19.000000000000004,92,euclidean,nan,1,0
19.000000000000004,93,euclidean,nan,1,0
19.000000000000004,94,euclidean,nan,1,0
19.000000000000004,95,euclidean,nan,1,0
19.000000000000004,96,euclidean,nan,1,0
19.000000000000004,97,euclidean,nan,1,0
19.000000000000004,98,euclidean,nan,1,0
19.000000000000004,99,euclidean,nan,1,0
19.000000000000004,100,euclidean,nan,1,0
19.000000000000004,101,euclidean,nan,1,0
19.000000000000004,102,euclidean,nan,1,0
19.000000000000004,103,euclidean,nan,1,0
19.000000000000004,104,euclidean,nan,1,0
19.000000000000004,105,euclidean,nan,1,0
19.000000000000004,106,euclidean,nan,1,0
19.000000000000004,107,euclidean,nan,1,0
19.000000000000004,108,euclidean,nan,1,0
19.000000000000004,109,euclidean,nan,1,0
19.000000000000004,110,euclidean,nan,1,0
19.000000000000004,111,euclidean,nan,1,0
19.000000000000004,112,euclidean,nan,1,0
19.000000000000004,113,euclidean,nan,1,0
19.000000000000004,114,euclidean,nan,1,0
19.000000000000004,115,euclidean,nan,1,0
19.000000000000004,116,euclidean,nan,1,0
19.000000000000004,117,euclidean,nan,1,0
19.000000000000004,118,euclidean,nan,1,0
19.000000000000004,119,euclidean,nan,1,0
19.000000000000004,120,euclidean,nan,1,0
19.000000000000004,121,euclidean,nan,1,0
19.000000000000004,122,euclidean,nan,1,0
19.000000000000004,123,euclidean,nan,1,0
19.000000000000004,124,euclidean,nan,1,0
19.000000000000004,125,euclidean,nan,1,0
19.000000000000004,126,euclidean,nan,1,0
19.000000000000004,127,euclidean,nan,1,0
19.000000000000004,128,euclidean,nan,1,0
19.000000000000004,129,euclidean,nan,1,0
19.000000000000004,130,euclidean,nan,1,0
19.000000000000004,131,euclidean,nan,1,0
19.000000000000004,132,euclidean,nan,1,0
19.000000000000004,133,euclidean,nan,1,0
19.000000000000004,134,euclidean,nan,1,0
19.000000000000004,135,euclidean,nan,1,0
19.000000000000004,136,euclidean,nan,1,0
19.000000000000004,137,euclidean,nan,1,0
19.000000000000004,138,euclidean,nan,1,0
19.000000000000004,139,euclidean,nan,1,0
19.000000000000004,140,euclidean,nan,1,0
19.000000000000004,141,euclidean,nan,1,0
19.000000000000004,142,euclidean,nan,1,0
19.000000000000004,143,euclidean,nan,1,0
19.000000000000004,144,euclidean,nan,1,0
19.000000000000004,145,euclidean,nan,1,0
19.000000000000004,146,euclidean,nan,1,0
19.000000000000004,147,euclidean,nan,1,0
19.000000000000004,148,euclidean,nan,1,0
19.000000000000004,149,euclidean,nan,1,0
19.000000000000004,150,euclidean,nan,1,0
19.000000000000004,151,euclidean,nan,1,0
19.1,1,euclidean,nan,1,0
19.1,2,euclidean,nan,1,0
19.1,3,euclidean,nan,1,0
19.1,4,euclidean,nan,1,0
19.1,5,euclidean,nan,1,0
19.1,6,euclidean,nan,1,0
19.1,7,euclidean,nan,1,0
19.1,8,euclidean,nan,1,0
19.1,9,euclidean,nan,1,0
19.1,10,euclidean,nan,1,0
19.1,11,euclidean,nan,1,0
19.1,12,euclidean,nan,1,0
19.1,13,euclidean,nan,1,0
19.1,14,euclidean,nan,1,0
19.1,15,euclidean,nan,1,0
19.1,16,euclidean,nan,1,0
19.1,17,euclidean,nan,1,0
19.1,18,euclidean,nan,1,0
19.1,19,euclidean,nan,1,0
19.1,20,euclidean,nan,1,0
19.1,21,euclidean,nan,1,0
19.1,22,euclidean,nan,1,0
19.1,23,euclidean,nan,1,0
19.1,24,euclidean,nan,1,0
19.1,25,euclidean,nan,1,0
19.1,26,euclidean,nan,1,0
19.1,27,euclidean,nan,1,0
19.1,28,euclidean,nan,1,0
19.1,29,euclidean,nan,1,0
19.1,30,euclidean,nan,1,0
19.1,31,euclidean,nan,1,0
19.1,32,euclidean,nan,1,0
19.1,33,euclidean,nan,1,0
19.1,34,euclidean,nan,1,0
19.1,35,euclidean,nan,1,0
19.1,36,euclidean,nan,1,0
19.1,37,euclidean,nan,1,0
19.1,38,euclidean,nan,1,0
19.1,39,euclidean,nan,1,0
19.1,40,euclidean,nan,1,0
19.1,41,euclidean,nan,1,0
19.1,42,euclidean,nan,1,0
19.1,43,euclidean,nan,1,0
19.1,44,euclidean,nan,1,0
19.1,45,euclidean,nan,1,0
19.1,46,euclidean,nan,1,0
19.1,47,euclidean,nan,1,0
19.1,48,euclidean,nan,1,0
19.1,49,euclidean,nan,1,0
19.1,50,euclidean,nan,1,0
19.1,51,euclidean,nan,1,0
19.1,52,euclidean,nan,1,0
19.1,53,euclidean,nan,1,0
19.1,54,euclidean,nan,1,0
19.1,55,euclidean,nan,1,0
19.1,56,euclidean,nan,1,0
19.1,57,euclidean,nan,1,0
19.1,58,euclidean,nan,1,0
19.1,59,euclidean,nan,1,0
19.1,60,euclidean,nan,1,0
19.1,61,euclidean,nan,1,0
19.1,62,euclidean,nan,1,0
19.1,63,euclidean,nan,1,0
19.1,64,euclidean,nan,1,0
19.1,65,euclidean,nan,1,0
19.1,66,euclidean,nan,1,0
19.1,67,euclidean,nan,1,0
19.1,68,euclidean,nan,1,0
19.1,69,euclidean,nan,1,0
19.1,70,euclidean,nan,1,0
19.1,71,euclidean,nan,1,0
19.1,72,euclidean,nan,1,0
19.1,73,euclidean,nan,1,0
19.1,74,euclidean,nan,1,0
19.1,75,euclidean,nan,1,0
19.1,76,euclidean,nan,1,0
19.1,77,euclidean,nan,1,0
19.1,78,euclidean,nan,1,0
19.1,79,euclidean,nan,1,0
19.1,80,euclidean,nan,1,0
19.1,81,euclidean,nan,1,0
19.1,82,euclidean,nan,1,0
19.1,83,euclidean,nan,1,0
19.1,84,euclidean,nan,1,0
19.1,85,euclidean,nan,1,0
19.1,86,euclidean,nan,1,0
19.1,87,euclidean,nan,1,0
19.1,88,euclidean,nan,1,0
19.1,89,euclidean,nan,1,0
19.1,90,euclidean,nan,1,0
19.1,91,euclidean,nan,1,0
19.1,92,euclidean,nan,1,0
19.1,93,euclidean,nan,1,0
19.1,94,euclidean,nan,1,0
19.1,95,euclidean,nan,1,0
19.1,96,euclidean,nan,1,0
19.1,97,euclidean,nan,1,0
19.1,98,euclidean,nan,1,0
19.1,99,euclidean,nan,1,0
19.1,100,euclidean,nan,1,0
19.1,101,euclidean,nan,1,0
19.1,102,euclidean,nan,1,0
19.1,103,euclidean,nan,1,0
19.1,104,euclidean,nan,1,0
19.1,105,euclidean,nan,1,0
19.1,106,euclidean,nan,1,0
19.1,107,euclidean,nan,1,0
19.1,108,euclidean,nan,1,0
19.1,109,euclidean,nan,1,0
19.1,110,euclidean,nan,1,0
19.1,111,euclidean,nan,1,0
19.1,112,euclidean,nan,1,0
19.1,113,euclidean,nan,1,0
19.1,114,euclidean,nan,1,0
19.1,115,euclidean,nan,1,0
19.1,116,euclidean,nan,1,0
19.1,117,euclidean,nan,1,0
19.1,118,euclidean,nan,1,0
19.1,119,euclidean,nan,1,0
19.1,120,euclidean,nan,1,0
19.1,121,euclidean,nan,1,0
19.1,122,euclidean,nan,1,0
19.1,123,euclidean,nan,1,0
19.1,124,euclidean,nan,1,0
19.1,125,euclidean,nan,1,0
19.1,126,euclidean,nan,1,0
19.1,127,euclidean,nan,1,0
19.1,128,euclidean,nan,1,0
19.1,129,euclidean,nan,1,0
